# TF-IDF Weighting From http://www.pejeng.desa.id/post/
term,term_id,weight,corpus_id
penuhi,4036,0.0429969844938,corpus_85
penganiayaan,4035,0.0429969844938,corpus_85
pencurian,4033,0.0429969844938,corpus_85
pencegahan,4032,0.0429969844938,corpus_85
penanganannya,4031,0.0429969844938,corpus_85
pemilik,4030,0.0429969844938,corpus_85
pembicara,4029,0.0429969844938,corpus_85
pembiara,4028,0.0429969844938,corpus_85
pembelajaran,4027,0.0429969844938,corpus_85
pelayanan,4025,0.0429969844938,corpus_85
pelaku,4024,0.0429969844938,corpus_85
pejeng-ruang,4023,0.0429969844938,corpus_85
paramita,4022,0.0429969844938,corpus_85
p2tp2,4020,0.0429969844938,corpus_85
no.1,4018,0.0429969844938,corpus_85
miskin,4015,0.0429969844938,corpus_85
mewaspadai,4014,0.0429969844938,corpus_85
mengutip,4012,0.0429969844938,corpus_85
mengurai,4011,0.0429969844938,corpus_85
mengawasi,4010,0.0429969844938,corpus_85
menemukan,4009,0.0429969844938,corpus_85
menawa,4008,0.0429969844938,corpus_85
melandari,4007,0.0429969844938,corpus_85
marak,4005,0.0429969844938,corpus_85
lindungi,4004,0.0429969844938,corpus_85
lain-lain,4001,0.0429969844938,corpus_85
kristianto,4000,0.0429969844938,corpus_85
kriminal,3999,0.0429969844938,corpus_85
kppad,3998,0.0429969844938,corpus_85
komisioner,3997,0.0429969844938,corpus_85
keluarganya,3996,0.0429969844938,corpus_85
kasus-kasus,3993,0.0429969844938,corpus_85
kabid,3992,0.0429969844938,corpus_85
isma,3991,0.0429969844938,corpus_85
internet,3990,0.0429969844938,corpus_85
iii.56,3989,0.0429969844938,corpus_85
home,3987,0.0429969844938,corpus_85
hak-haknya,3986,0.0429969844938,corpus_85
fisik,3985,0.0429969844938,corpus_85
domestik,3984,0.0429969844938,corpus_85
diupayakan,3983,0.0429969844938,corpus_85
dihadirkan,3981,0.0429969844938,corpus_85
darmasastra,3980,0.0429969844938,corpus_85
buntuk,3979,0.0429969844938,corpus_85
bujuk,3978,0.0429969844938,corpus_85
broken,3977,0.0429969844938,corpus_85
bripka,3976,0.0429969844938,corpus_85
bppkb,3975,0.0429969844938,corpus_85
bnn,3974,0.0429969844938,corpus_85
berpahala,3973,0.0429969844938,corpus_85
bergantian,3972,0.0429969844938,corpus_85
berencana,3971,0.0429969844938,corpus_85
ariasa,3970,0.0429969844938,corpus_85
apapun,3969,0.0429969844938,corpus_85
anak-anaknya,3968,0.0429969844938,corpus_85
2014,3967,0.0429969844938,corpus_85
'sebelum,3966,0.0429969844938,corpus_85
'sebagai,3965,0.0429969844938,corpus_85
mengherankan,847,0.0426899397087,corpus_72
herbal,2868,0.0426899397087,corpus_72
kesempatan,579,0.0426639256319,corpus_23
pengalaman,245,0.0425756185614,corpus_42
hasil,180,0.0423880914344,corpus_27
utamanya,893,0.0422139287821,corpus_21
siswa-siswi,1564,0.0422139287821,corpus_21
penghormatan,1526,0.0422139287821,corpus_21
gesekan,808,0.0422139287821,corpus_21
usahakan,653,0.0421262139477,corpus_6
tut,652,0.0421262139477,corpus_6
terkungkung,649,0.0421262139477,corpus_6
terkungkug,648,0.0421262139477,corpus_6
suport,643,0.0421262139477,corpus_6
standar,638,0.0421262139477,corpus_6
sepenggal,636,0.0421262139477,corpus_6
sependapat,635,0.0421262139477,corpus_6
senyum,634,0.0421262139477,corpus_6
sekilas,630,0.0421262139477,corpus_6
sapaan,627,0.0421262139477,corpus_6
relegiusnya,625,0.0421262139477,corpus_6
relegius,624,0.0421262139477,corpus_6
pulung,621,0.0421262139477,corpus_6
pesona,619,0.0421262139477,corpus_6
penyempurnaan,618,0.0421262139477,corpus_6
penampilannya,617,0.0421262139477,corpus_6
pemukulan,616,0.0421262139477,corpus_6
pedas,615,0.0421262139477,corpus_6
nuansa,614,0.0421262139477,corpus_6
na,613,0.0421262139477,corpus_6
musik,612,0.0421262139477,corpus_6
monoton,611,0.0421262139477,corpus_6
meramaikan,609,0.0421262139477,corpus_6
mensuportnya,606,0.0421262139477,corpus_6
menonjol,605,0.0421262139477,corpus_6
memukul,597,0.0421262139477,corpus_6
mempertontonkan,596,0.0421262139477,corpus_6
memegang,595,0.0421262139477,corpus_6
masukkan,594,0.0421262139477,corpus_6
kritiknya,585,0.0421262139477,corpus_6
kental,578,0.0421262139477,corpus_6
kekompakan,576,0.0421262139477,corpus_6
isi,572,0.0421262139477,corpus_6
gita,569,0.0421262139477,corpus_6
genius,567,0.0421262139477,corpus_6
formasi,565,0.0421262139477,corpus_6
dukungannya,561,0.0421262139477,corpus_6
dinamika,556,0.0421262139477,corpus_6
diimbangi,554,0.0421262139477,corpus_6
datar-datar,551,0.0421262139477,corpus_6
chaos,549,0.0421262139477,corpus_6
buatlah,544,0.0421262139477,corpus_6
berkecil,541,0.0421262139477,corpus_6
bergengsi,540,0.0421262139477,corpus_6
berani,538,0.0421262139477,corpus_6
ajalng,530,0.0421262139477,corpus_6
berat,2699,0.0420080171935,corpus_48
sukarno,883,0.0417254260699,corpus_56
perjalanan,3073,0.0417254260699,corpus_56
menumbuhkan,2893,0.0417254260699,corpus_56
mengkritik,602,0.0417254260699,corpus_56
menabuh,598,0.0417254260699,corpus_56
makna,589,0.0417254260699,corpus_56
eksis,3051,0.0417254260699,corpus_56
dipimpinnya,3046,0.0417254260699,corpus_56
bernuansa,542,0.0417254260699,corpus_56
sela-sela,1558,0.0416358215416,corpus_39
meriah,1041,0.0411769102894,corpus_69
hasilnya,1790,0.0411166358988,corpus_32
dilanjutkan,473,0.0410994063475,corpus_61
tegang,885,0.040595878548,corpus_70
mempersembahkan,2889,0.040595878548,corpus_70
dukungan,2862,0.0403916139227,corpus_79
rabu,978,0.0403499450439,corpus_22
sucipta,1307,0.0403404522532,corpus_60
teruna-teruna,1075,0.040140888274,corpus_11
tertawaan,1074,0.040140888274,corpus_11
tertarik,1073,0.040140888274,corpus_11
terpinggirkan,1072,0.040140888274,corpus_11
tari-tarian,1070,0.040140888274,corpus_11
tanggung-tanggung,1069,0.040140888274,corpus_11
sukerta,1067,0.040140888274,corpus_11
sepopuler,1064,0.040140888274,corpus_11
penarinya,1055,0.040140888274,corpus_11
pelosok,1051,0.040140888274,corpus_11
pelengkap,1050,0.040140888274,corpus_11
panataran,1046,0.040140888274,corpus_11
panacawalikrama,1045,0.040140888274,corpus_11
olah,1044,0.040140888274,corpus_11
ngagem,1042,0.040140888274,corpus_11
menggeser,1038,0.040140888274,corpus_11
menarikannya,1036,0.040140888274,corpus_11
menarikan,1035,0.040140888274,corpus_11
melestarikan,1034,0.040140888274,corpus_11
mapeed,1032,0.040140888274,corpus_11
manarikan,1030,0.040140888274,corpus_11
lemah,1028,0.040140888274,corpus_11
kentara,1025,0.040140888274,corpus_11
katuran,1023,0.040140888274,corpus_11
ikut-ikutan,1018,0.040140888274,corpus_11
gerakannya,1017,0.040140888274,corpus_11
gemulai,1016,0.040140888274,corpus_11
gambelannya,1015,0.040140888274,corpus_11
dikenalnya,1012,0.040140888274,corpus_11
digembleng,1009,0.040140888274,corpus_11
didengar,1008,0.040140888274,corpus_11
cibiran,1002,0.040140888274,corpus_11
bakat,1000,0.040140888274,corpus_11
work,4188,0.0400634098626,corpus_87
warmadewa,4187,0.0400634098626,corpus_87
warma,4186,0.0400634098626,corpus_87
unas,4184,0.0400634098626,corpus_87
tumbuhan,4183,0.0400634098626,corpus_87
tumbuh-tumbuhan,4182,0.0400634098626,corpus_87
tetuanya,4181,0.0400634098626,corpus_87
terinventarisir,4179,0.0400634098626,corpus_87
terdata,4178,0.0400634098626,corpus_87
teja,4177,0.0400634098626,corpus_87
tatiapi,4176,0.0400634098626,corpus_87
tagging,4175,0.0400634098626,corpus_87
tabu,4174,0.0400634098626,corpus_87
susi,4173,0.0400634098626,corpus_87
susanty,4172,0.0400634098626,corpus_87
social,4171,0.0400634098626,corpus_87
skala,4170,0.0400634098626,corpus_87
singa,4169,0.0400634098626,corpus_87
shop,4168,0.0400634098626,corpus_87
sangging,4167,0.0400634098626,corpus_87
registrasi,4165,0.0400634098626,corpus_87
regional,4164,0.0400634098626,corpus_87
pule,4163,0.0400634098626,corpus_87
poin-poin,4162,0.0400634098626,corpus_87
petualangannya,4161,0.0400634098626,corpus_87
petanu,4160,0.0400634098626,corpus_87
pembekalan,4158,0.0400634098626,corpus_87
peinggalan,4157,0.0400634098626,corpus_87
partisipatif/jkpp,4156,0.0400634098626,corpus_87
partisipatif,4155,0.0400634098626,corpus_87
pakerisan,4154,0.0400634098626,corpus_87
nadi,4152,0.0400634098626,corpus_87
muhtaman,4151,0.0400634098626,corpus_87
menghiasi,4149,0.0400634098626,corpus_87
menghasilkan,4148,0.0400634098626,corpus_87
mengacu,4147,0.0400634098626,corpus_87
men-taging,4146,0.0400634098626,corpus_87
memetakan,4145,0.0400634098626,corpus_87
membentengi,4144,0.0400634098626,corpus_87
memantau,4143,0.0400634098626,corpus_87
melibatkan,4142,0.0400634098626,corpus_87
masukannya,4141,0.0400634098626,corpus_87
larut,4139,0.0400634098626,corpus_87
landak,4137,0.0400634098626,corpus_87
kisahnya,4135,0.0400634098626,corpus_87
kemarau,4133,0.0400634098626,corpus_87
kelompokkan,4132,0.0400634098626,corpus_87
kelebutan,4131,0.0400634098626,corpus_87
kekayaan,4130,0.0400634098626,corpus_87
keanekaragaman,4129,0.0400634098626,corpus_87
kaya,4128,0.0400634098626,corpus_87
kasmita,4127,0.0400634098626,corpus_87
jkpp,4124,0.0400634098626,corpus_87
jana,4122,0.0400634098626,corpus_87
ismail,4121,0.0400634098626,corpus_87
indra,4119,0.0400634098626,corpus_87
hutan,4118,0.0400634098626,corpus_87
hulu,4117,0.0400634098626,corpus_87
hilir,4116,0.0400634098626,corpus_87
henti,4115,0.0400634098626,corpus_87
hayati,4114,0.0400634098626,corpus_87
global,4113,0.0400634098626,corpus_87
eve,4110,0.0400634098626,corpus_87
enam,4109,0.0400634098626,corpus_87
ekosistem,4108,0.0400634098626,corpus_87
ekologi,4107,0.0400634098626,corpus_87
dwarsa,4105,0.0400634098626,corpus_87
diupacarai,4104,0.0400634098626,corpus_87
disungsungnya,4103,0.0400634098626,corpus_87
dipetakan,4102,0.0400634098626,corpus_87
dimiliki,4101,0.0400634098626,corpus_87
dibagi,4099,0.0400634098626,corpus_87
contohnya,4098,0.0400634098626,corpus_87
ciri,4097,0.0400634098626,corpus_87
candra,4096,0.0400634098626,corpus_87
bubung,4095,0.0400634098626,corpus_87
biologi,4094,0.0400634098626,corpus_87
biawak,4092,0.0400634098626,corpus_87
beringin,4091,0.0400634098626,corpus_87
beraneka,4090,0.0400634098626,corpus_87
arkeologisnya,4088,0.0400634098626,corpus_87
ancak,4085,0.0400634098626,corpus_87
41,4084,0.0400634098626,corpus_87
/web,4082,0.0400634098626,corpus_87
/brwa,4081,0.0400634098626,corpus_87
pernikahan,2452,0.0389383021407,corpus_41
kehidupan,2436,0.0389383021407,corpus_41
berkumpul,791,0.0381294522046,corpus_72
ir,813,0.0372679757785,corpus_56
wintara,4253,0.0372335338824,corpus_89
wak,4252,0.0372335338824,corpus_89
veteran,4251,0.0372335338824,corpus_89
tawarkan,4249,0.0372335338824,corpus_89
tawaran,4248,0.0372335338824,corpus_89
sutha,4246,0.0372335338824,corpus_89
solid,4245,0.0372335338824,corpus_89
setujua,4244,0.0372335338824,corpus_89
seksi-seksi,4243,0.0372335338824,corpus_89
sekoah,4241,0.0372335338824,corpus_89
s.pt,4239,0.0372335338824,corpus_89
s.pd,4238,0.0372335338824,corpus_89
ruangan,4237,0.0372335338824,corpus_89
rismayana,4236,0.0372335338824,corpus_89
raga,4235,0.0372335338824,corpus_89
pmi,4233,0.0372335338824,corpus_89
pengurus-pengurus,4231,0.0372335338824,corpus_89
pelindung,4230,0.0372335338824,corpus_89
pelantikan,4229,0.0372335338824,corpus_89
mpd,4228,0.0372335338824,corpus_89
mingguwathini,4227,0.0372335338824,corpus_89
menyepakati,4226,0.0372335338824,corpus_89
menyadari,4225,0.0372335338824,corpus_89
mengorbankan,4224,0.0372335338824,corpus_89
menawarkan,4223,0.0372335338824,corpus_89
memajukan,4222,0.0372335338824,corpus_89
kusumayudha,4221,0.0372335338824,corpus_89
kosong,4220,0.0372335338824,corpus_89
konsolidasi,4219,0.0372335338824,corpus_89
kepercayaan,4218,0.0372335338824,corpus_89
kecuali,4217,0.0372335338824,corpus_89
dra,4216,0.0372335338824,corpus_89
dilantik,4215,0.0372335338824,corpus_89
dijalankan,4214,0.0372335338824,corpus_89
diembannya,4213,0.0372335338824,corpus_89
badrayana,4210,0.0372335338824,corpus_89
aula,4209,0.0372335338824,corpus_89
arthana,4208,0.0372335338824,corpus_89
apa-apa,4206,0.0372335338824,corpus_89
a.ma.pd,4205,0.0372335338824,corpus_89
7.,4204,0.0372335338824,corpus_89
6.,4203,0.0372335338824,corpus_89
5.,4202,0.0372335338824,corpus_89
4.,4201,0.0372335338824,corpus_89
3.,4200,0.0372335338824,corpus_89
2.,4198,0.0372335338824,corpus_89
sebulan,1062,0.036744465508,corpus_53
hati,570,0.036744465508,corpus_53
dosen,560,0.036744465508,corpus_53
kreasi,583,0.0367271662309,corpus_8
widodo,4065,0.0363572756558,corpus_85
sarannya,628,0.0363572756558,corpus_85
menyusuri,2896,0.0348937348264,corpus_72
salah,260,0.0340036711694,corpus_84
kepentingan,4134,0.0338767114307,corpus_87
dwi,4106,0.0338767114307,corpus_87
hidup,571,0.0328191220445,corpus_53
2016,2847,0.0328191220445,corpus_53
dewa,19,0.0254684534454,corpus_86
suamba,113,0.0173171256703,corpus_27
pejeng,75,0.00251350272381,corpus_21
